2019-12-20 04:25:04.001 UTC,1576760850356,2108556124003667453,96,3,297,3688
2019-12-20 04:25:04.001 UTC,1576764090281,2108556124003667453,49,3,355,3766
2019-12-20 04:25:04.001 UTC,1576760782200,2108556124003667453,100,3,247,3543
2019-12-20 04:25:04.001 UTC,1576764887350,2108556124003667453,96,3,200,3737
2019-12-20 04:25:04.001 UTC,1576764209618,2108556124003667453,90,3,210,3699
2019-12-20 04:25:04.001 UTC,1576763578394,2108556124003667453,93,3,230,4080
2019-12-20 04:25:30.431 UTC,1576760766312,2108556124003667453,97,3,210,3712
2019-12-20 04:25:04.001 UTC,1576763581943,2108556124003667453,95,3,120,3708
2019-12-20 04:25:04.001 UTC,1576764243531,2108556124003667453,48,3,230,3723
2019-12-20 04:25:04.001 UTC,1576764180855,2108556124003667453,41,3,230,3727
2019-12-20 04:25:29.388 UTC,1576755942464,2108556124003667453,51,3,230,3721
2019-12-20 04:25:24.084 UTC,1576760036837,2108556124003667453,92,3,210,3679
2019-12-20 04:25:04.001 UTC,1576763607674,2108556124003667453,67,3,250,3706
2019-12-20 04:25:30.431 UTC,1576756019498,2108556124003667453,72,3,220,3568
2019-12-20 04:25:04.001 UTC,1576763578944,2108556124003667453,54,3,172,3741
2019-12-20 04:25:04.001 UTC,1576764162038,2108556124003667453,69,3,210,3772
2019-12-20 04:25:04.001 UTC,1576760842795,2108556124003667453,49,3,199,4153
2019-12-20 04:25:04.001 UTC,1576764130459,2108556124003667453,50,3,250,4082
2019-12-20 04:25:04.001 UTC,1576763554874,2108556124003667453,100,3,200,3464
2019-12-20 04:25:04.001 UTC,1576764080011,2108556124003667453,100,3,220,3716
2019-12-20 04:25:04.001 UTC,1576764218367,2108556124003667453,81,3,256,3798
2019-12-20 04:25:04.001 UTC,1576764108656,2108556124003667453,37,3,215,3720
2019-12-20 04:25:04.001 UTC,1576764202102,2108556124003667453,54,3,210,3723
2019-12-20 04:25:04.001 UTC,1576764874591,2108556124003667453,78,3,360,4027
2019-12-20 04:25:23.007 UTC,1576755971050,2108556124003667453,70,3,232,3886
2019-12-20 04:25:04.001 UTC,1576764200384,2108556124003667453,45,3,180,3755
2019-12-20 04:25:04.001 UTC,1576764151985,2108556124003667453,52,3,291,4177
2019-12-20 04:25:04.001 UTC,1576763630265,2108556124003667453,81,3,210,3701
2019-12-20 04:25:04.001 UTC,1576764837326,2108556124003667453,100,3,202,4026
2019-12-20 04:25:04.001 UTC,1576764227663,2108556124003667453,71,3,200,3949
2019-12-20 04:25:04.001 UTC,1576760808647,2108556124003667453,89,3,260,4016
2019-12-20 04:25:04.001 UTC,1576763568546,2108556124003667453,27,3,280,4288
2019-12-20 04:25:04.001 UTC,1576764181165,2108556124003667453,68,3,312,3718
2019-12-20 04:25:04.001 UTC,1576764157501,2108556124003667453,84,3,250,3919
2019-12-20 04:25:04.001 UTC,1576764165319,2108556124003667453,49,3,240,3806
2019-12-20 04:25:04.001 UTC,1576764088960,2108556124003667453,80,3,260,3448
2019-12-20 04:25:04.001 UTC,1576760781646,2108556124003667453,255,3,200,3715
2019-12-20 04:25:28.339 UTC,1576756024500,2108556124003667453,26,3,240,3699
2019-12-20 04:25:04.001 UTC,1576764879890,2108556124003667453,78,3,297,3702
2019-12-20 04:25:28.339 UTC,1576760744913,2108556124003667453,67,3,360,3612
2019-12-20 04:25:23.007 UTC,1576760028973,2108556124003667453,49,3,319,4045
2019-12-20 04:25:04.001 UTC,1576764250427,2108556124003667453,100,3,263,3603
2019-12-20 04:25:04.001 UTC,1576764072824,2108556124003667453,54,3,307,3728
2019-12-20 04:25:04.001 UTC,1576764130428,2108556124003667453,63,3,230,3949
2019-12-20 04:25:04.001 UTC,1576764858582,2108556124003667453,68,3,220,3894
2019-12-20 04:25:04.001 UTC,1576764222464,2108556124003667453,45,3,200,3704
2019-12-20 04:25:04.001 UTC,1576760775510,2108556124003667453,71,3,200,4075
2019-12-20 04:25:04.001 UTC,1576760833015,2108556124003667453,51,3,290,4298
2019-12-20 04:25:23.007 UTC,1576756080785,2108556124003667453,96,3,230,3717
2019-12-20 04:25:04.001 UTC,1576763563797,2108556124003667453,100,3,312,3704
2019-12-20 04:25:04.001 UTC,1576764131761,2108556124003667453,28,3,210,3881
2019-12-20 04:25:04.001 UTC,1576763598040,2108556124003667453,40,3,280,3699
2019-12-20 04:25:04.001 UTC,1576764249744,2108556124003667453,51,3,277,3760
2019-12-20 04:25:04.001 UTC,1576764866973,2108556124003667453,49,3,240,3787
2019-12-20 04:25:04.001 UTC,1576763607089,2108556124003667453,49,3,210,3605
2019-12-20 04:25:04.001 UTC,1576764867362,2108556124003667453,63,3,290,4087
2019-12-20 04:25:27.281 UTC,1576755972714,2108556124003667453,27,3,220,3646
2019-12-20 04:25:04.001 UTC,1576764175027,2108556124003667453,52,3,200,3668
2019-12-20 04:25:27.281 UTC,1576756136464,2108556124003667453,255,3,230,3714
2019-12-20 04:25:04.001 UTC,1576763590420,2108556124003667453,77,3,230,3720
2019-12-20 04:25:04.001 UTC,1576764833027,2108556124003667453,70,3,289,4103
2019-12-20 04:25:28.339 UTC,1576756045824,2108556124003667453,49,3,210,3837
2019-12-20 04:25:04.001 UTC,1576764248592,2108556124003667453,100,3,220,3628
2019-12-20 04:25:04.001 UTC,1576764174386,2108556124003667453,98,3,200,4348
2019-12-20 04:25:23.007 UTC,1576760765031,2108556124003667453,32,3,297,4199
2019-12-20 04:25:28.339 UTC,1576756109409,2108556124003667453,100,3,290,3664
2019-12-20 04:25:23.007 UTC,1576756041736,2108556124003667453,47,3,210,3898
2019-12-20 04:25:04.001 UTC,1576764855497,2108556124003667453,77,3,240,3686
2019-12-20 04:25:04.001 UTC,1576764864883,2108556124003667453,255,3,294,3739
2019-12-20 04:25:04.001 UTC,1576760837046,2108556124003667453,70,3,230,3650
2019-12-20 04:25:04.001 UTC,1576764220342,2108556124003667453,51,3,352,3916
2019-12-20 04:25:04.001 UTC,1576764132780,2108556124003667453,48,3,355,4354
2019-12-20 04:25:04.001 UTC,1576763562607,2108556124003667453,41,3,240,3799
2019-12-20 04:25:04.001 UTC,1576763630586,2108556124003667453,96,3,352,4084
2019-12-20 04:25:04.001 UTC,1576764876360,2108556124003667453,78,3,360,3674
2019-12-20 04:25:04.001 UTC,1576764888403,2108556124003667453,100,3,220,3674
2019-12-20 04:25:29.388 UTC,1576756033613,2108556124003667453,100,3,210,3731
2019-12-20 04:25:04.001 UTC,1576764155441,2108556124003667453,49,3,239,3693
2019-12-20 04:25:04.001 UTC,1576764081429,2108556124003667453,94,3,315,4093
2019-12-20 04:25:24.084 UTC,1576760036497,2108556124003667453,82,3,215,3261
2019-12-20 04:25:04.001 UTC,1576760839724,2108556124003667453,46,3,200,3736
2019-12-20 04:25:04.001 UTC,1576760771594,2108556124003667453,51,3,220,3687
2019-12-20 04:25:04.001 UTC,1576764236432,2108556124003667453,36,3,297,3735
2019-12-20 04:25:04.001 UTC,1576763590202,2108556124003667453,88,3,230,3983
2019-12-20 04:25:04.001 UTC,1576764834186,2108556124003667453,99,3,220,3758
2019-12-20 04:25:28.339 UTC,1576760737978,2108556124003667453,78,3,0,3570
2019-12-20 04:25:04.001 UTC,1576763592750,2108556124003667453,45,3,240,3823
2019-12-20 04:25:04.001 UTC,1576764837999,2108556124003667453,69,3,230,3986
2019-12-20 04:25:04.001 UTC,1576764207068,2108556124003667453,68,3,212,4049
2019-12-20 04:25:24.084 UTC,1576756103672,2108556124003667453,34,3,262,4044
2019-12-20 04:25:04.001 UTC,1576764175589,2108556124003667453,100,3,315,4281
2019-12-20 04:25:04.001 UTC,1576764167760,2108556124003667453,58,3,320,3895
2019-12-20 04:25:23.007 UTC,1576756027839,2108556124003667453,70,3,240,3607
2019-12-20 04:25:27.281 UTC,1576760737203,2108556124003667453,57,3,290,3960
2019-12-20 04:25:04.001 UTC,1576764224113,2108556124003667453,67,3,325,3868
2019-12-20 04:25:04.001 UTC,1576763606973,2108556124003667453,49,3,260,4067
2019-12-20 04:25:30.431 UTC,1576760752338,2108556124003667453,51,3,249,4358
2019-12-20 04:25:04.001 UTC,1576764883929,2108556124003667453,85,3,225,4017
2019-12-20 04:25:26.234 UTC,1576760737456,2108556124003667453,28,3,250,3568
2019-12-20 04:25:26.234 UTC,1576756027693,2108556124003667453,68,3,200,3972
2019-12-20 04:25:30.431 UTC,1576760764911,2108556124003667453,47,3,200,3842
2019-12-20 04:25:04.001 UTC,1576764851807,2108556124003667453,47,3,291,3918
2019-12-20 04:25:04.001 UTC,1576764204663,2108556124003667453,33,3,405,3998
2019-12-20 04:25:04.001 UTC,1576760864180,2108556124003667453,255,3,240,3905
2019-12-20 04:25:04.001 UTC,1576760838098,2108556124003667453,68,3,313,3437
2019-12-20 04:25:04.001 UTC,1576763565640,2108556124003667453,40,3,230,3865
2019-12-20 04:25:24.084 UTC,1576756114465,2108556124003667453,33,3,220,3894
2019-12-20 04:25:04.001 UTC,1576764085556,2108556124003667453,88,3,200,3991
2019-12-20 04:25:28.339 UTC,1576760040524,2108556124003667453,47,3,273,3684
2019-12-20 04:25:04.001 UTC,1576764174786,2108556124003667453,255,3,250,4117
2019-12-20 04:25:04.001 UTC,1576764840593,2108556124003667453,255,3,210,3890
2019-12-20 04:25:28.339 UTC,1576760036937,2108556124003667453,95,3,260,3673
2019-12-20 04:25:04.001 UTC,1576764208866,2108556124003667453,62,3,350,3733
2019-12-20 04:25:04.001 UTC,1576764203492,2108556124003667453,80,3,310,3689
2019-12-20 04:25:04.001 UTC,1576764890919,2108556124003667453,71,3,230,3474
2019-12-20 04:25:04.001 UTC,1576763607423,2108556124003667453,94,3,260,4039
2019-12-20 04:25:24.084 UTC,1576755994021,2108556124003667453,95,3,314,3598
2019-12-20 04:25:04.001 UTC,1576760809513,2108556124003667453,55,3,120,4081
2019-12-20 04:25:04.001 UTC,1576760793401,2108556124003667453,82,3,315,3659
2019-12-20 04:25:29.388 UTC,1576756040439,2108556124003667453,48,3,250,3587
2019-12-20 04:25:04.001 UTC,1576760820351,2108556124003667453,72,3,220,3528
2019-12-20 04:25:04.001 UTC,1576764188218,2108556124003667453,65,3,210,4026
2019-12-20 04:25:04.001 UTC,1576760789441,2108556124003667453,89,3,250,3962
2019-12-20 04:25:04.001 UTC,1576760785190,2108556124003667453,88,3,220,3730
2019-12-20 04:25:04.001 UTC,1576764846685,2108556124003667453,89,3,151,3709
2019-12-20 04:25:04.001 UTC,1576764234018,2108556124003667453,51,3,355,3722
2019-12-20 04:25:04.001 UTC,1576760839671,2108556124003667453,94,3,241,3726
2019-12-20 04:25:04.001 UTC,1576760772730,2108556124003667453,70,3,290,4204
2019-12-20 04:25:04.001 UTC,1576760831523,2108556124003667453,60,3,274,4396
2019-12-20 04:25:04.001 UTC,1576764162859,2108556124003667453,49,3,350,3770
2019-12-20 00:39:39.880 UTC,1576772142288,3740944666941419562,27,4,320,4076
2019-12-20 06:51:55.996 UTC,1576782491358,8028050881550306080,92,3,267,3990
2019-12-20 06:51:55.996 UTC,1576736708406,8028050881550306080,87,3,130,3945
2019-12-20 06:51:55.996 UTC,1576648782756,8028050881550306080,255,3,187,3679
2019-12-20 06:51:55.996 UTC,1576648543701,8028050881550306080,100,3,240,3731
2019-12-20 00:24:15.213 UTC,1576717299714,5782010944489917616,255,4,352,3757
2019-12-20 00:24:20.632 UTC,1576719107962,5782010944489917616,255,3,230,4054
2019-12-20 00:24:13.093 UTC,1576717342861,5782010944489917616,52,3,200,3931
2019-12-20 00:24:15.452 UTC,1576784417032,5782010944489917616,100,4,273,3847
2019-12-20 00:24:15.213 UTC,1576717857214,5782010944489917616,84,4,270,4020
2019-12-20 00:17:14.541 UTC,1576778514481,3217496863185238023,54,3,300,3737
2019-12-20 00:25:22.522 UTC,1576766133101,9049934009366402188,73,3,280,3581
2019-12-20 00:25:26.858 UTC,1576783763995,2314625017377190278,84,3,220,3642
2019-12-20 00:25:16.939 UTC,1576765832937,2314625017377190278,48,3,210,3903
2019-12-20 00:25:18.780 UTC,1576778071058,2314625017377190278,51,3,200,4078
2019-12-20 06:46:43.049 UTC,1576823593450,5344123969482187145,52,4,240,3929
2019-12-20 06:46:43.049 UTC,1576742695803,5344123969482187145,51,4,412,3892
2019-12-20 06:46:56.759 UTC,1576795674523,6156763954875119020,255,4,233,3905
2019-12-20 06:46:56.759 UTC,1576786340141,6156763954875119020,49,4,220,3918
2019-12-20 12:43:28.877 UTC,1576790921861,6906826301975970402,81,3,270,3919
2019-12-20 00:25:48.238 UTC,1576737555113,4996129116370349159,89,3,180,3558
2019-12-20 00:25:42.883 UTC,1576736341389,4996129116370349159,51,3,5,3602
2019-12-20 00:25:46.048 UTC,1576738854682,4996129116370349159,82,4,189,4086
2019-12-20 00:25:42.929 UTC,1576752548269,4996129116370349159,94,3,230,3746
2019-12-20 00:25:41.862 UTC,1576755302847,4996129116370349159,84,4,290,3521
2019-12-20 06:49:52.319 UTC,1576773569693,3201345891777322682,51,3,260,4013
2019-12-20 06:49:52.219 UTC,1576773773001,3201345891777322682,100,4,258,3722
2019-12-20 06:49:52.319 UTC,1576754747163,3201345891777322682,70,3,350,3599
2019-12-20 06:49:52.319 UTC,1576756991529,3201345891777322682,73,4,190,3694
2019-12-20 06:49:52.319 UTC,1576757772247,3201345891777322682,255,3,313,3548
2019-12-20 04:27:56.378 UTC,1576769942206,2339821537066785790,55,3,190,3818
2019-12-20 00:40:44.280 UTC,1576772945098,3868895559275669046,70,3,250,3792
2019-12-20 06:48:25.367 UTC,1576768929849,4782112728632497127,84,4,210,4297
2019-12-20 06:49:48.040 UTC,1576809247012,2191105831790172405,255,3,130,3762
2019-12-20 06:49:48.125 UTC,1576742499239,2191105831790172405,88,3,152,3713
2019-12-20 12:23:49.767 UTC,1576766746164,5998515496201076681,48,3,200,4095
2019-12-20 11:10:56.234 UTC,1576837628995,2329201361015157863,83,3,253,3553
2019-12-20 06:49:27.576 UTC,1576779448287,1113771694546387757,27,3,257,3887
2019-12-20 06:46:46.325 UTC,1576755345862,5575175086842589915,41,3,200,3723
2019-12-20 06:46:46.325 UTC,1576746547521,5575175086842589915,51,3,210,4139
2019-12-20 06:46:46.325 UTC,1576747608056,5575175086842589915,51,3,240,3604
2019-12-20 06:46:46.325 UTC,1576755188755,5575175086842589915,84,4,-8,3738
2019-12-20 06:46:46.253 UTC,1576745041169,5575175086842589915,95,4,240,3635
2019-12-20 06:46:46.253 UTC,1576757409151,5575175086842589915,100,4,230,3724
2019-12-20 06:46:46.253 UTC,1576753243463,5575175086842589915,51,3,360,3857
2019-12-20 06:46:46.217 UTC,1576823702936,5575175086842589915,27,4,190,3748
2019-12-20 06:48:29.532 UTC,1576824232575,3728709812665823019,49,3,200,3690
2019-12-20 06:50:59.185 UTC,1576744629960,3372619640319228594,89,3,268,4046
2019-12-20 06:50:59.185 UTC,1576767542109,3372619640319228594,85,4,242,4100
2019-12-20 01:08:31.343 UTC,1576739990919,1889657266426894223,71,3,240,3752
2019-12-20 04:25:34.651 UTC,1576777944305,4719454224604622450,92,4,230,4020
2019-12-20 00:25:47.178 UTC,1576777172871,1064671862876987786,91,3,280,3728
2019-12-20 12:43:24.138 UTC,1576844581800,4777059025269468491,47,3,254,3722
2019-12-20 12:43:21.986 UTC,1576844581387,4777059025269468491,52,3,200,3852
2019-12-20 12:43:19.836 UTC,1576844603214,4777059025269468491,255,3,292,3728
2019-12-20 12:43:16.616 UTC,1576844604563,4777059025269468491,74,3,220,3731
2019-12-20 12:43:16.616 UTC,1576845708384,4777059025269468491,40,3,130,3901
2019-12-20 12:43:18.511 UTC,1576844602352,4777059025269468491,51,3,230,3789
2019-12-20 12:43:25.227 UTC,1576844603151,4777059025269468491,84,3,180,3747
2019-12-20 12:43:25.227 UTC,1576844601776,4777059025269468491,50,6,220,3662
2019-12-20 12:43:25.227 UTC,1576845705474,4777059025269468491,99,3,352,3783
2019-12-20 12:43:18.766 UTC,1576845707440,4777059025269468491,61,3,200,3714
2019-12-20 01:08:52.342 UTC,1576753770958,391950989098670864,89,3,242,3727
2019-12-20 06:50:48.536 UTC,1576772638201,1195666979599063166,70,3,110,3856
2019-12-20 06:47:47.500 UTC,1576742306423,1220368294390630639,51,3,238,3735
2019-12-20 06:50:20.619 UTC,1576749693995,8663936923520956073,71,3,240,3533
2019-12-20 04:27:37.007 UTC,1576801337002,6602935176558459243,92,4,224,3441
2019-12-20 00:40:10.427 UTC,1576772517756,7734734068873400008,43,3,250,3758
2019-12-20 00:40:18.576 UTC,1576788922681,6304216367086973574,89,3,220,3638
2019-12-20 06:49:38.190 UTC,1576744679286,6678143639831759785,48,3,287,3665
2019-12-20 06:49:38.190 UTC,1576765719964,6678143639831759785,100,4,260,3620
2019-12-20 06:50:30.961 UTC,1576823752425,2194722668734553086,34,3,220,4079
2019-12-20 06:49:32.849 UTC,1576764648818,6640687788661229329,63,4,277,3926
2019-12-20 12:43:21.101 UTC,1576763005317,723757125506991375,65,3,264,3710
2019-12-20 00:24:59.160 UTC,1576801429107,4722929135990181179,100,3,250,3863
2019-12-20 00:39:43.263 UTC,1576730565870,2079171183384376005,75,3,230,3676
2019-12-20 00:39:49.494 UTC,1576733409204,2079171183384376005,48,4,70,3971
2019-12-20 04:25:04.001 UTC,1576768917222,4395748807447971335,255,3,252,3790
2019-12-20 04:25:04.001 UTC,1576757105493,4395748807447971335,37,3,295,4083
2019-12-20 04:25:04.001 UTC,1576766087487,4395748807447971335,94,3,250,3838
2019-12-20 04:25:04.001 UTC,1576750318332,4395748807447971335,47,3,190,3756
2019-12-20 00:23:55.686 UTC,1576768208040,2411738606145419717,100,3,240,4074
2019-12-20 00:23:55.686 UTC,1576768160416,2411738606145419717,255,3,220,4302
2019-12-20 00:23:55.686 UTC,1576768165522,2411738606145419717,51,3,210,3518
2019-12-20 00:25:03.247 UTC,1576768156094,2411738606145419717,255,3,210,4046
2019-12-20 00:23:55.686 UTC,1576768239854,2411738606145419717,49,3,280,3710
2019-12-20 00:23:55.686 UTC,1576768264336,2411738606145419717,67,3,315,3986
2019-12-20 00:25:03.247 UTC,1576768151141,2411738606145419717,255,3,190,4016
2019-12-20 00:25:10.368 UTC,1576768127715,2411738606145419717,79,3,200,3795
2019-12-20 00:25:05.834 UTC,1576734501439,2411738606145419717,49,3,300,3691
2019-12-20 00:23:55.686 UTC,1576768288490,2411738606145419717,49,3,276,4196
2019-12-20 00:25:00.884 UTC,1576757321352,2411738606145419717,61,4,250,3814
2019-12-20 00:25:03.247 UTC,1576768112661,2411738606145419717,51,3,355,3970
2019-12-20 00:23:55.686 UTC,1576768178789,2411738606145419717,47,3,220,3485
2019-12-20 00:25:08.005 UTC,1576766796884,2411738606145419717,71,4,352,4043
2019-12-20 00:23:55.686 UTC,1576768263429,2411738606145419717,42,3,250,3648
2019-12-20 00:23:55.686 UTC,1576768275295,2411738606145419717,77,3,230,4139
2019-12-20 00:23:55.686 UTC,1576768213998,2411738606145419717,27,3,200,4297
2019-12-20 00:23:55.686 UTC,1576768287975,2411738606145419717,100,3,180,3914
2019-12-20 00:25:01.597 UTC,1576768145595,2411738606145419717,66,3,282,3741
2019-12-20 00:23:55.686 UTC,1576768249511,2411738606145419717,38,3,285,3725
2019-12-20 00:23:55.686 UTC,1576768172150,2411738606145419717,52,4,230,3944
2019-12-20 00:23:55.686 UTC,1576768244035,2411738606145419717,100,3,230,4075
2019-12-20 00:25:00.884 UTC,1576768112024,2411738606145419717,50,4,275,3587
2019-12-20 00:23:55.686 UTC,1576768279181,2411738606145419717,49,3,210,3563
2019-12-20 00:23:55.686 UTC,1576768252636,2411738606145419717,52,3,270,4042
2019-12-20 00:25:03.680 UTC,1576768132237,2411738606145419717,65,3,200,3748
2019-12-20 00:23:55.686 UTC,1576768246625,2411738606145419717,46,3,200,3429
2019-12-20 00:23:55.686 UTC,1576768163738,2411738606145419717,51,4,220,7356
2019-12-20 00:25:01.521 UTC,1576768152479,2411738606145419717,68,3,292,4003
2019-12-20 00:25:00.530 UTC,1576768107189,2411738606145419717,27,3,238,3727
2019-12-20 00:23:55.686 UTC,1576768198432,2411738606145419717,90,3,227,3807
2019-12-20 00:25:01.597 UTC,1576768129165,2411738606145419717,90,3,282,3705
2019-12-20 00:23:55.686 UTC,1576768293042,2411738606145419717,51,3,279,3704
2019-12-20 00:23:55.686 UTC,1576768216738,2411738606145419717,67,3,270,3688
2019-12-20 00:25:05.834 UTC,1576752160327,2411738606145419717,56,4,70,3910
2019-12-20 00:23:55.686 UTC,1576768238364,2411738606145419717,41,3,266,3712
2019-12-20 00:25:00.442 UTC,1576768096597,2411738606145419717,63,4,270,3528
2019-12-20 00:23:55.686 UTC,1576768376497,2411738606145419717,83,3,180,4071
2019-12-20 00:24:59.464 UTC,1576768086074,2411738606145419717,100,3,215,3912
2019-12-20 00:25:03.028 UTC,1576768145499,2411738606145419717,54,3,278,4082
2019-12-20 00:25:02.610 UTC,1576768154746,2411738606145419717,34,3,298,4075
2019-12-20 00:23:55.686 UTC,1576768295761,2411738606145419717,95,3,265,3844
2019-12-20 00:23:55.686 UTC,1576771929737,2411738606145419717,90,3,260,4111
2019-12-20 00:25:00.530 UTC,1576768085638,2411738606145419717,52,4,352,3692
2019-12-20 00:23:55.686 UTC,1576768193120,2411738606145419717,100,3,260,3727
2019-12-20 00:25:01.521 UTC,1576767900891,2411738606145419717,75,4,310,3520
2019-12-20 00:23:55.686 UTC,1576768294282,2411738606145419717,47,4,352,4101
2019-12-20 00:23:55.686 UTC,1576768290541,2411738606145419717,100,3,210,4087
2019-12-20 00:23:55.686 UTC,1576768176149,2411738606145419717,92,3,193,3910
2019-12-20 00:25:04.307 UTC,1576763662501,2411738606145419717,97,4,130,3848
2019-12-20 00:23:55.686 UTC,1576768277561,2411738606145419717,49,3,210,3734
2019-12-20 00:25:01.521 UTC,1576768129634,2411738606145419717,99,3,320,3695
2019-12-20 00:23:55.686 UTC,1576768232901,2411738606145419717,70,3,254,3706
2019-12-20 00:23:55.686 UTC,1576768210762,2411738606145419717,100,3,240,4043
2019-12-20 00:23:55.686 UTC,1576768168788,2411738606145419717,48,3,230,4087
2019-12-20 00:23:55.686 UTC,1576768263298,2411738606145419717,70,3,306,3984
2019-12-20 00:23:55.686 UTC,1576768229235,2411738606145419717,41,4,290,3907
2019-12-20 00:23:55.686 UTC,1576768272953,2411738606145419717,27,3,240,3695
2019-12-20 04:27:15.750 UTC,1576779802130,4072496110346228429,255,4,220,4105
2019-12-20 04:27:15.750 UTC,1576776881474,4072496110346228429,97,3,250,3880
2019-12-20 04:27:15.750 UTC,1576775115629,4072496110346228429,51,3,240,3902
2019-12-20 04:27:15.750 UTC,1576776896203,4072496110346228429,100,3,223,3708
2019-12-20 04:27:15.750 UTC,1576774961721,4072496110346228429,92,3,300,3915
2019-12-20 04:27:15.750 UTC,1576775003512,4072496110346228429,98,3,190,3826
2019-12-20 04:27:15.750 UTC,1576790423106,4072496110346228429,78,4,250,3830
2019-12-20 04:27:15.750 UTC,1576778816398,4072496110346228429,41,3,130,3751
2019-12-20 04:27:15.750 UTC,1576788186346,4072496110346228429,100,4,352,4127
2019-12-20 04:27:15.750 UTC,1576776851098,4072496110346228429,34,4,160,4234
2019-12-20 04:27:15.750 UTC,1576787729450,4072496110346228429,66,4,232,3930
2019-12-20 04:27:15.750 UTC,1576781716506,4072496110346228429,83,4,227,3718
2019-12-20 04:27:15.750 UTC,1576776902732,4072496110346228429,33,3,230,3759
2019-12-20 04:27:15.750 UTC,1576781342275,4072496110346228429,89,3,220,3716
2019-12-20 04:27:15.750 UTC,1576777654935,4072496110346228429,255,3,221,3746
2019-12-20 04:27:15.750 UTC,1576776902692,4072496110346228429,255,3,250,3747
2019-12-20 04:27:15.750 UTC,1576774973866,4072496110346228429,100,4,240,3933
2019-12-20 04:27:15.750 UTC,1576782717115,4072496110346228429,49,3,200,3676
2019-12-20 04:27:15.750 UTC,1576776085311,4072496110346228429,48,4,220,3800
2019-12-20 04:27:15.750 UTC,1576791558784,4072496110346228429,49,3,110,3907
2019-12-20 04:27:15.750 UTC,1576776895924,4072496110346228429,100,3,230,3790
2019-12-20 04:27:15.750 UTC,1576776885998,4072496110346228429,49,3,200,3712
2019-12-20 04:27:15.750 UTC,1576781342772,4072496110346228429,60,4,230,4039
2019-12-20 04:27:15.750 UTC,1576776793319,4072496110346228429,97,4,274,3730
2019-12-20 06:49:40.355 UTC,1576651871677,184442428774292380,93,3,216,4284
2019-12-20 04:25:13.498 UTC,1576767522660,3056851354079100407,71,3,230,3693
2019-12-20 00:17:39.303 UTC,1576772056735,153379336711254415,27,3,230,3822
2019-12-20 01:08:18.248 UTC,1576780771677,6414653180335510813,96,3,210,3701
2019-12-20 01:08:16.064 UTC,1576760231122,6414653180335510813,49,3,220,3651
2019-12-20 01:08:17.353 UTC,1576757419485,6414653180335510813,52,3,250,4152
2019-12-20 06:48:30.634 UTC,1575327437498,2759518959551122645,52,3,210,3713
2019-12-20 04:27:51.497 UTC,1576763833501,3838033274431877917,99,3,317,3883
2019-12-20 11:10:50.891 UTC,1576357610346,5575795857063955245,93,3,220,3759
2019-12-20 01:09:19.026 UTC,1576749848593,7310562765855115368,49,3,280,3709
2019-12-20 06:49:47.350 UTC,1576749097617,4114719696777619048,92,4,220,3688
2019-12-20 04:27:13.540 UTC,1576749073581,3094158097555289972,51,4,220,3993
2019-12-20 04:27:13.540 UTC,1576751920813,3094158097555289972,49,4,337,4343
2019-12-20 04:27:13.540 UTC,1576748782799,3094158097555289972,97,4,320,4018
2019-12-20 04:27:13.540 UTC,1576749068091,3094158097555289972,68,4,301,4048
2019-12-20 04:27:13.540 UTC,1576749070240,3094158097555289972,48,4,279,3701
2019-12-20 04:27:13.540 UTC,1576749067648,3094158097555289972,51,3,190,4043
2019-12-20 04:27:13.540 UTC,1576749067315,3094158097555289972,48,3,210,3543
2019-12-20 04:27:13.540 UTC,1576745911861,3094158097555289972,71,4,200,3928
2019-12-20 04:27:13.540 UTC,1576749073324,3094158097555289972,100,4,297,3686
2019-12-20 04:27:13.540 UTC,1576749068454,3094158097555289972,96,4,350,3709
2019-12-20 04:27:13.540 UTC,1576749076223,3094158097555289972,73,4,220,3484
2019-12-20 04:27:13.540 UTC,1576749076014,3094158097555289972,34,3,230,4008
2019-12-20 11:10:21.973 UTC,1576754096699,2335250262598745801,82,3,260,4036
2019-12-20 11:10:28.621 UTC,1576798166108,2335250262598745801,96,3,220,3912
2019-12-20 11:10:23.032 UTC,1576798036213,2335250262598745801,49,3,210,3694
2019-12-20 11:11:09.102 UTC,1576832160548,1889435343430025515,50,3,220,4132
2019-12-20 00:25:34.304 UTC,1576753221352,8597373894180418058,96,3,284,4152
2019-12-20 00:25:52.978 UTC,1576776993658,828765580885782719,50,3,215,3704
2019-12-20 00:25:51.386 UTC,1576753193513,828765580885782719,82,3,110,3864
2019-12-20 06:50:29.214 UTC,1576757056826,8244376864229323124,99,3,262,3723
2019-12-20 02:22:09.615 UTC,1576771452663,3085068425922097726,37,4,220,4078
2019-12-20 11:10:08.274 UTC,1576765507539,6061495283408251433,36,4,235,3821
2019-12-20 06:48:18.035 UTC,1576810200396,1841115724862405340,100,3,352,3827
2019-12-20 01:08:51.403 UTC,1576783040823,7179245625021942207,98,3,210,3934
2019-12-20 06:48:41.486 UTC,1576745451230,1322738490026465778,37,3,352,3485
2019-12-20 06:48:41.486 UTC,1576755206820,1322738490026465778,50,3,233,3969
2019-12-20 06:50:25.633 UTC,1576653471836,4618399407942562958,100,3,190,4224
2019-12-20 11:10:20.898 UTC,1576838013314,2963284271012761295,70,3,302,3751
2019-12-20 06:48:13.630 UTC,1576748779528,8907725143098597538,100,3,160,3709
